business_id,name,complaint_words,complaint_sample_reviews,complaint_stars,praise_words,praise_sample_reviews,praise_stars,complaint_coeff,praise_coeff
6a4gLLFSgr-Q6CZXDLzBGQ,Cochon,hostess,"We were told it would be a 45 min to an hour wait. During this time, we saw 2 tables on the patio sit there empty for 20 minutes a piece. The hostesses were acting like they could pick and choose who they ""allowed"" to eat at their restaurant. 

Due to the extremely horrible, ""I'm better than you"" attitude from the hostess, we decided to leave and go down the street to another restaurant. When we went in to give the courtesy of knowing we were leaving, the hostess acted like she couldn't even find our name on the list. 

From listening to another group talking, two guys had come in a week before dressed the same way they were then and didn't get a table. Tonight, however, they were with some women and had no problem being seated. 

I wonder what Chef Link would say if he knew his staff was treating customers this way. Word of mouth is huge in the restaurant business.",1,amazing mac,"OMG where do I begin!! The food was amazing!! I had the Mac and cheese, alligator, gumbo  and the collards!! The chocolate cake was out of this world also!! The servers were hilarious and amazing! Definitely a place you must try when you come to New Orleans!!",5,-0.432312012,0.487292088
6a4gLLFSgr-Q6CZXDLzBGQ,Cochon,salty,"I don't get why people come here. The food is salty and uninspired the servers are rude and slow. My friend got food poisoning, so we won't be giving it another shot. Just no.",1,go nola,"Absolutely delicious!!! The alligator was amazing (even though really spicy, but still you cannot miss it); and the oysters, the best I've ever had in my life! The gumbo wasn't that good, but still fine. I cannot say other thing that GO if you are in NOLA! There are a lot of tables, and they are close to each other, which is totally fine in a restaurant that seems so popular for great food. The service, excellent. All the waiters were super nice. What else? I will repeat for sure!",5,-0.547904968,0.56410087
6a4gLLFSgr-Q6CZXDLzBGQ,Cochon,disappointing,Very disappointing small portions.  Ended up paying about $100 of disappointment.   Pork belly is mostly fat. Most dishes are essentially overpriced.  They need to work on the portions.,1,amazing oysters,Amazing. Had the oysters and crocodile- delicious! Then the broccoli salad and pork belly.,5,-0.875198364,0.468405693
iSRTaT9WngzB8JJ2YKJUig,Mother's Restaurant,place dirty,"This place was dirty,  rude,  no flavor,  and cold food!  Very disappointed to have spent our last night with a disgusting meal.  Our food was pit on wrong table, the server grabbed it and put it on our table after the people poked around on it!",1,boy delicious,Waited in line outside for lunch. So glad someone told us not to be deterred if there was a line because it goes fast. It was well worth the (shorter than expected) wait. I had the ferdi po boy. It was delicious! I had a bite of my brother in law's gumbo and instantly had order envy! I will get a bowl of gumbo next time! Everyone at our table loved their food. I recommend this place for sure!,5,-0.67199707,0.681475753
iSRTaT9WngzB8JJ2YKJUig,Mother's Restaurant,rude service,"Absolutely trash! Avoid this place! 
1. Rude service
2. Unseasoned food
3. Severely overrated, tourist trap!",1,best poboy,"Incredible food! I had the Ferdi Special, which was the best Po'boy I had in New Orleans, by far. The line was very long outside, but don't let that fool you. The line moved quick, and we were ordering our food within 15 minutes. Everyone was very nice! Wait staff was extremely attentive. There are many signs that ask you not to tip, but I couldn't leave without doing so! I will be back here every time I visit the great city of New Orleans!",5,-1.154052734,0.200146154
iSRTaT9WngzB8JJ2YKJUig,Mother's Restaurant,worse,"This place blows...I think that it relies solely on its reputation.  Fried catfish is horrible...with only two lousy pieces.  Fried chicken is even worse.  The batter has no flavor.  Cabbage is gross and potato salad was horrible.  The sweet potato pie?  Wasn't baked...some kind of ready made concoction.  

Only good thing?  The biscuit.  This is one big tourist trap...don't waste your money!",1,authentic cajun,"If you are looking for authentic cajun food, you will find it at Mother's Restaurant.  Mother's isn't fancy but has a simple feel, with friendly customer service and great food.  That's why you are going - because of the food.  I highly recommend the jambalaya and shrimp etouffee!  This place is on my list every time I'm in New Orleans.",5,-0.538330078,0.51359212
iSRTaT9WngzB8JJ2YKJUig,Mother's Restaurant,poisoning,This place gave my fiancé food poisoning today. The food was really mediocre prior to the massive amount of vomiting it caused. Avoid at all costs.,1,loved,ABSOLUTELY LOVED THIS PLACE! The overall look of it was a little dirty but the food was ON POINT. Definitely will be returning. I 110% recommend the jambalaya & the seafood gumbo.,5,-0.52,1.2
iSRTaT9WngzB8JJ2YKJUig,Mother's Restaurant,mediocre,"So sorry that seven of us went here.  The food is ridiculously bad. 
Warning: Their ""famous"" ham 13.50 is like mediocre  cafeteria food. Don't give a damn. Waste of money. 
The seafood gumbo 8.50 and the crawfish étouffée 10.75 are in small bowls and just barely warm ... Yuk. The Ferdi special 13.00 sandwich is soggy and not tasty at all. Only the shrimp and oyster po boy 18.00 is edible.  
Complete waste of time and money.",1,delicious,"I was drenched on my walk over from the casino in search of Mother's, and I was glad to find her for two reasons.  The first, clearly to get out of the rain. The second, to have that delicious, hot seafood gumbo take out the chill and replace it with all those good food feelings.   First time I'd had the dish, and I'm glad it was at Mother's!",5,-0.5,0.98
ac1AeYqs8Z4_e2X5M3if2A,Oceana Grill,poisoning,"Worst meal I've ever been served, anywhere, ever.

I got the special, tuna stuffed with crab cake.  Sounds delicious, but my tuna tasted rotten in the first bite, so fishy I instantly, and instinctively, got the feeling I shouldn't keep going because this clearly could give me food poisoning, ok... be brave, keep trying (I really want to enjoy my first meal in the French quarter), second bite wasn't as rotten fishy.... but what the, what's all the sinew like strings I'm trying to cut through?  Try the other end, same issue, I can't even get a clean piece of tuna cut from this sinew stringy mess.  This was clearly the tail end of some lower grade tuna that was starting to turn.

Waitress, she'd get a 5 star, she was very kind.  The disgusted meal didn't effect her tip, it wasn't her fault.  

Manager that took his sweet time to come see the crap I was served, he would get 0 stars.  He was so short, curt, and inhospitable.  His lack of care for this customer is probably why I'd decided to leave a review.  I'm sure he doesn't care anyway.

My husband asked for the bill, minus my meal, which was inedible.  He told the waitress to get us our bill, minus my meal.  

The crab cakes and oceanas famous oysters are fine, but nothing to write home about, and not all they are hyped up to be.   

I'm very sincerely worried I may end up sick from the few bites of rotten tuna I ate, it's only been a couple hours since eating and I have felt queazy since.  SMH.",1,service errol,"We were only in Nola for 3 days and ate breakfast there twice!  The service Errol gave us was awesome!  Personally, the biscuits and grave were beyond my expectations!  Soo delicious!  The bloody Marys were also fabulous!",5,-1.169921875,0.650188998
ac1AeYqs8Z4_e2X5M3if2A,Oceana Grill,trash,"Absolutely trash. I don't understand how this place is so highly rated. The only thing I was impressed with was our waiter. He made our unpleasant experience bearable.   My daughter ordered shrimp pasta and was brought chicken pasta which she sent back. The chicken pasta was chicken fingers cut up in strips and placed in pasta. Our waiter offered to replace it with the correct item and my daughter declined.   My charbroiled oysters were cold. They tasted like the oysters were raw, they placed the topping in the microwave and then put them on top of the oysters.   My sausage in the Taste of New Orleans was good but they could've kept the rest of it.   My little one enjoyed her chicken fingers and fries.   Throughout our meal the waiter came back and checked on us. I hardly touch the oysters and only ate the sausage from the taste of New Orleans. With each item I gave back he became concerned and offered to replace the items which we declined. He went to get the manager.   Manger came over and was defensive. He asked what the problem was and let him know we didn't like the food. His response was what would you like for me to do with all this food. I was in disbelief. I responded I didn't ask for you to come to the table. Our waiter was trying to make our visit right. I didn't ask u to comp anything on our check. He replied I'll try and discount something.   They actually wanted me to pay for the chicken pasta that should've been shrimp pasta. The manger discount was taking off the chicken pasta. He didn't honor the Yelp 10% discount offer for checking in. He said he couldn't offer any more discount than he already has.   I get asked from folks all the time what spots to check out while in New Orleans. Oceana will definitely not be on that list.",1,best waiter,"AMAZING courtyard and brunch. Food was delicious and drinks were great. Errol is the best waiter. Great guy - love that southern hospitality. Thanks Errol, you rock!",5,-0.99420166,0.428856603
ac1AeYqs8Z4_e2X5M3if2A,Oceana Grill,long line,"I convinced my family, a party of 9, to come here based on the reviews on yelp, and the usually long line waiting to get into the restaurant. When we arrived, I thought we had great luck because there wasn't hardly anyone waiting to get in. The building itself is really neat, and we were promptly seated. That's when things took a turn for the worse though. The waitress came to ask us for our drink orders, and didn't return with the drinks for approximately 15 minutes, and didn't even bring everyone's drinks. I had to wait another 15 minutes just to get a glass of water. A while after that, she eventually returns to take food orders. After at least 30 minutes of waiting for food to come out, someone brings our food, but there are 3 orders that are missing. So we have to wait another 15 minutes, then when we got tired of waiting we asked another server if he knew anything about where our food was. He went to investigate for a brief moment, and the rest of our food came up shortly after that. The food was ok, but definitely not great. I had high expectations for this place, but was very disappointed.",1,fantastic,"We came in tonight (two couples) and sat outside. Errol was our server and we had a FANTASTIC time. He had a trainee with him and she was wonderful as well. They suggested the Cadillac Margarita and the crab cakes and of course we got both. We also ordered the fries as an appetizer and they were all great. For our entrees I hit the Mardi Gras pasta and Errol suggested a blackened fish on top of jambalaya with fried crawfish and some sauce and it was fantastic! Over all it was such a great experience. The host at the front door was also a gem, she was super cool. We really enjoyed our dinner and the experience we had. Thank y'all for such a great birthday dinner!",5,-1.3,0.56
ac1AeYqs8Z4_e2X5M3if2A,Oceana Grill,smells,Take a walk down Bourbon St. and take in all the smells...that's what the food tastes like. Do not eat there!,1,so good,"Really enjoyed the food and our waitress was so friendly and funny.  I had the crab cakes and with Sazarac for the drink. Great combo. We finished with the third special desert, browny with the Carmel praline sauce and ice-cream.   So good. Prices we reasonable for the area.",5,-1.4,0.74
ac1AeYqs8Z4_e2X5M3if2A,Oceana Grill,nightmares,Had the chicken fettuccine Alfredo and fried shrimp. The shrimp had too much breading and the Alfredo was too hot. Complained and they still left it on the bill after the manager insulted is. Will never come here again. This is why this place was on kitchen nightmares,1,omg good,"Yesterday marks my 3rd time to dine here. All 3 times were amazing!!! Service was amazing as well!! Crawfish Entoufe, Gumbo, Gator Tail Bites, Crab cake omg good, the signature plate fish entre, mash potatoes, Greens ( Wow this was a game changer), oysters on the shell...Everything was amazing!!! I have told many people to please stop by. They will not be disappointed. Im a fan and will return on my many trips.",5,-1.00604248,0.495033609
_ab50qdWOk0DdB6XOrBitw,Acme Oyster House,waste,"A friend insisted we go here because it was apparently amazing 30 years ago when she last was in New Orleans. It may have been so back then but now it is is horrible.
They don't take reservations (most don't-no problem), but by the enormous line outside you would think it was the bomb. Oh, it ""bombs"" alright!
After waiting 30 minutes in line, we waited 45 for our food in an environment which I would call unsanitary. Probably a good thing most dishes are deep fried and would kill any potential pathogen!
The food was at best mediocre. This is a raw bar and fried food-in-a-basket kind of place. The fried crawfish and shrimp (po boy) were not great quality. The etouffee was the worst we had all week. It was like a thin brown beef gravy with tiny frozen shrimp from a bag. (Chef: etouffee is supposed to be a thick flavorful stew, btw). 
Waste of time and money. There are too many good restaurants in NOLA to waste time here.
If you want this type of menu, Remoulade on Bourbon was orders of magnitude better in quality, taste and cleanliness.",1,line scare,"Was in New Orleans for a week and eat here every day. Have been here many times before and its always been great. 
I'm always surprised the see/read that people don't try the oysters???
Its an oyster bar?? Its what they are famous for. 
Get the chargrilled oysters, even if you think you don't like oysters. You can get a half dozen to try, then you'll order a few dozen more. 
Also, don't let the line scare you off. It goes quick and they walk it, pulling out groups based on number in party and table or bar seating preference.",5,-0.542879105,0.261948303
_ab50qdWOk0DdB6XOrBitw,Acme Oyster House,horrible,"got poisoned actually from their raw oysters! Despite that horrible day after, that day was a good experience!",1,changed life,Absolutely amazing food! The boo fries changed my life,5,-0.928385735,0.506298206
_ab50qdWOk0DdB6XOrBitw,Acme Oyster House,wait,"So NOT worth the wait. We were teased twice that our table was ready - only to take a group of 8 instead of our group of 10. I guess it's hard to count on a Sunday. Asked for waters all around, and only brought 8 glasses instead of 10 - again a counting problem. Cocktail sauce was super hot. Shrimp and fish were just OK, but the fries were salty and soggy. Watch out for what's ""included"" or not - our bill reflected add-ons that we did not order - including two orders of oysters instead of one Average po-boys. Had better ones in the warehouse district. Gumbo was also just OK. Service was spotty. Had to ask for more water multiple times.  Only bright spot was the ""boo fries"" - quite tasty. Will not return or recommend to a friend.",1,worth it,"The fried seafood was extremely hot. Very nice taste. Add the soft shell crab for $9.99, totally worth it.   Service was good too, our waiter Roscoe was super nice. Brandon seated us was super friendly. I appreciate the great service.   Prices are pretty much the same as other restaurants in the French Quarter.   There's always have a line to get in, stand in it... it's worth the wait. But I personally wouldn't stand in the line for more than 10 - 15 minutes... there are other great seafood restaurants in the French Quarter.",5,-0.3,0.3
_ab50qdWOk0DdB6XOrBitw,Acme Oyster House,overpriced,"Food was so so. Overpriced for what you get. A member of our group ordered etoufee with crawfish and did not make it back to the hotel, a fifteen min walk, without having to find a bathroom. Not good. He had severe stomach cramps. I ordered fried shrimp and it was just ok. Very small shrimp and the coleslaw was runny. Would not go back.",1,oh my,"OH MY!! A must try. We had no idea there would be a line but there is but definitely well worth it!! The oysters are amazing! Try them charbroiled as well. The bread and butter that comes with them is amazing. The crawfish puppies were incredible. Could eat them all day. Definitely did not want to leave, but felt rushed (only negative) to get out so they could turn the tables. Try to see if you can join the 15 Dozen Club!",5,-0.56,0.6
_ab50qdWOk0DdB6XOrBitw,Acme Oyster House,business,Manager did not want to accommodate our larger party,1,hands best oysters,"Hands down the best oysters that I have EVER had. The charbroiled oysters are served with a melted cheese, butter, seasoning combo that is to die for. We plan to visit several times while here",5,-0.086744308,0.543251496
oBNrLz4EDhiscSlbOl8uAw,Ruby Slipper - New Orleans,terrible,"Cockroaches and crappy bar service

To the tourist reading this thinking about going here - save your money and go somewhere else! Don't be deceived by the high reviews - it's a tourist trap. Went there for brunch today and service was terrible. We came for the good food and reviews but left very disappointed. Bar servers don't have any listening skills and do the absolute bare minimum. We asked for a regular orange juice, they gave us a mimosa (making it seem like it was on the house). There were literally german-sized cockroaches on the bar table, and I'm not exaggerating. Makes you wonder how clean your food was prepared. And the food was seriously overhyped - our hotel breakfast was waay better. The place is dirty, not a place to consider visiting. They don't even deserve one star, if I could rate 0 stars I would.",1,server freddie awesome,Awesome eggs Benedict and bloody Mary's. Fast and friendly service from our server Freddie! He was awesome! Nice atmosphere.,5,-1.142632033,0.187008119
oBNrLz4EDhiscSlbOl8uAw,Ruby Slipper - New Orleans,horrible,"The food  is horrible! Bland  and not original  New  Orleans  food, just  over priced and overrated! You can stop anyone  that's from there  and ask for  any seafood  and  they'll point  you  in  the right  direction   Native  of  New  Orleans  but wanted  to  give  this  place a try and  NEVER  again!",1,freddie great server,Food was great and they easily accommodated our group of 7. Try the corn beef hash. Overall our favorite. Freddie was a great server. Highly recommend. We will be back.,5,-0.769662862,0.081918658
oBNrLz4EDhiscSlbOl8uAw,Ruby Slipper - New Orleans,worst,It sucks worst biscuits I ever had and extremely pricey for the poor quality of food I will never go back.,1,service freddie,"Great food, awesome service from Freddie. A definite must try when you come to the city.",5,-1.284907816,0.114884632
oBNrLz4EDhiscSlbOl8uAw,Ruby Slipper - New Orleans,rude,"This place has the rudest server I think I have ever had the displeasure to encounter, Theresa S. As we are ordering, the waitress mutters ""Jesus Christ"" under her breath. Very unaccommodating for swapping sides for the low carb eaters at our table, offering no alternative for fries and fruit. She would ask ""Is everything alright"" and ""Do you need anything else"" without actually stopping at our table. She charged us for every little thing, i.e. sour cream, instead of trying to make up for her bad attitude. The food was subpar, poorly seasoned, and dressed (with condiments) inadequately. We didn't even have the appropriate utensils for the food we ordered, i.e. no spoon for a side of grits. I would NEVER recommend this place as well, would not patronize this place again myself.",1,jerry,"JERRY JERRY JERRY!!!!!!!

Jerry took great care of us. Made us feel welcomed from the very beginning of of experience at ruby slippers.Jerry even went out of his way to fit my large group feel comfortable.The food was great, great service. I highly recommend Ruby slippers when in New Orleans",5,-1.347993486,0.626717759
oBNrLz4EDhiscSlbOl8uAw,Ruby Slipper - New Orleans,manager,"After making a reservation and being told to arrive at 1135, we were not seated until 1:35. First of all, we were seated next to the outside trash dumpsters. We were eventually moved but unfortunately the service was not good for the following reasons:
1. Wait for Mimosa was 30 minutes. The waitress forgot.
2. The pecan pancakes were lukewarm at best.
3. The manager obviously thought we wanted a free meal. He made a comment about the meal already being consumed.
4. Waitress kept forgetting items: ice, coke, powder sugar, lemons, extra napkins. Very disappointing.",1,loved loved,"OMG!!! Loved Loved this place. The breakfast was spot on I had the Shrimp and Grits with the biscuit and it was just what I was hoping for. Our waitress suggested adding the cheese to the grits and it is a must. This made for the perfect savory breakfast, but if you like sweet they have that too. I tried a bite of the French toast my partner ordered. It was heavenly, but after Tasting the shrimp & grits I didn't want anything more. I had to fend my partner off with my fork....

Our server, Erin C. was excellent she was spot on with suggestion, friendly, and very personable. She made us feel welcomed while dining with our 3yr old and definitely earned every bit of her tip. We love New Orleans and will definitely return. I highly recommend this place for breakfast/ brunch.",5,-0.423619253,0.464941027
